offset,duration_ppq,pitch
186.10285966412255,0.132,91.0
186.22729725926632,0.074,45.0
186.3517348544101,0.039,38.0
186.4601123424795,0.107,87.0
186.56595115863462,0.123,83.0
186.67178997478973,0.131,78.0
186.75351283672325,0.135,74.0
186.83121637295315,0.027,49.0
186.95000726695795,0.021,42.0
187.06867239585478,0.137,87.0
187.17443796946247,0.138,83.0
187.28020354307017,0.139,78.0
187.36190809436684,0.139,74.0
187.43960247527832,0.077,51.0
187.5172968561898,0.108,87.0
187.59499123710128,0.124,64.0
187.73195496079163,0.132,87.0
187.86891868448197,0.135,68.0
187.97765065203362,0.137,87.0
188.05271331094588,0.138,61.0
188.12777596985813,0.077,64.0
188.2334942650928,0.046,72.0
188.33921256032744,0.093,87.0
188.41298292387788,0.116,59.0
188.52737833048235,0.066,64.0
188.6098028773855,0.041,74.0
188.74080835886065,0.09,87.0
188.8870148959812,0.115,55.0
189.03322143310174,0.065,61.0
189.1378419924523,0.04,64.0
189.3047372420052,0.028,78.0
189.44016412124031,0.084,87.0
189.57488503114865,0.111,82.0
189.71364497028654,0.064,64.0
189.85240490942442,0.04,59.0
189.9911648485623,0.018,51.0
190.13853328013167,0.089,87.0
190.27344358652397,0.114,97.0
190.4034793614344,0.127,95.0
190.53111824066386,0.133,91.0
190.67622380846674,0.074,45.0
190.79431591405856,0.017,38.0
190.91240801965037,0.107,87.0
191.018246835522,0.123,83.0
191.12408565139364,0.131,82.0
191.22992446726528,0.135,78.0
191.35956423568058,0.075,49.0
191.5081986318649,0.016,42.0
191.65679643306828,0.107,87.0
191.76256200667154,0.123,83.0
191.8442665579671,0.131,78.0
191.94223712803873,0.135,74.0
192.04020769811035,0.199,36.0
192.1997084958471,0.231,45.0
192.39795068240466,0.247,59.0
192.59619286896222,0.263,82.0
192.8149035273046,0.263,80.0
192.97810286170272,0.263,82.0
193.13864989732284,0.263,80.0
193.32435821439714,0.263,82.0
193.53723022553456,0.263,72.0
193.68736664951945,0.263,78.0
193.84542715503517,0.263,74.0
194.00653421367466,0.255,23.0
194.10604844761679,0.135,68.0
194.26781045781829,0.199,36.0
194.50992608151827,0.231,45.0
194.70993126178934,0.247,51.0
194.83996171159674,0.263,59.0
195.07320460167193,0.263,68.0
195.30644749174712,0.255,13.0
195.46697413130354,0.135,72.0
195.62750077085997,0.199,36.0
195.87026400969643,0.231,44.0
196.07059299753573,0.247,59.0
196.24970485987643,0.263,74.0
196.42983614674986,0.263,72.0
196.5930351649666,0.255,23.0
196.7179378739425,0.135,68.0
196.8428405829184,0.199,36.0
197.01537097036018,0.231,45.0
197.16602909136162,0.387,82.0
197.34606644836526,0.325,80.0
197.5145703803933,0.294,82.0
197.67302648921859,0.278,80.0
197.83047240959067,0.271,82.0
198.0018435780557,0.267,72.0
198.15197754587945,0.265,78.0
198.30211151370318,0.264,74.0
198.45224548152692,0.247,23.0
198.6102231027064,0.131,68.0
198.82595004122837,0.197,36.0
198.9548032212634,0.23,45.0
199.15481358180557,0.247,51.0
199.3232372245727,0.255,59.0
199.48304446545743,0.264,68.0
199.65266718729652,0.259,13.0
199.81319415061986,0.137,72.0
200.14082605333417,0.2,36.0
200.46845795604847,0.232,44.0
200.66015701268694,0.247,59.0
200.8518560693254,0.255,66.0
200.98812046148456,0.263,72.0
201.15131948476017,0.259,23.0
201.31186636481902,0.137,74.0
201.45991250950473,0.2,36.0
201.63161395495936,0.232,45.0
201.8108928412825,0.247,59.0
201.95601135047727,0.263,82.0
202.1165791060045,0.263,80.0
202.27220094090939,0.263,82.0
202.42782277581426,0.263,80.0
202.58526419374437,0.263,82.0
202.74270561167447,0.263,72.0
202.93271637607836,0.263,78.0
203.09069464475436,0.263,74.0
203.27859488772626,0.255,23.0
203.46649513069815,0.135,68.0
203.7086108353353,0.199,36.0
203.8482492405698,0.231,45.0
204.02719921936065,0.247,51.0
204.19562157717715,0.255,59.0
204.3509622059698,0.263,68.0
204.52003755857646,0.259,13.0
204.6670356122282,0.137,72.0
204.83459796792945,0.2,36.0
205.03492695608492,0.232,44.0
205.2393670508033,0.247,59.0
205.4438071455217,0.263,74.0
205.61804854609414,0.263,72.0
205.77859542364334,0.255,23.0
205.93914230119253,0.135,68.0
206.10653644025334,0.199,36.0
206.23300940165063,0.231,45.0
206.3487050086515,0.263,72.0
206.46440061565238,0.263,74.0
206.62759995008778,0.263,78.0
206.78814698572654,0.247,28.0
206.92094652895443,0.131,82.0
207.24792539312728,0.197,42.0
207.38602300754806,0.23,51.0
207.52412062196885,0.247,64.0
207.68422445594732,0.263,83.0
207.8671974079966,0.263,82.0
208.03037602381778,0.255,19.0
208.19091270014943,0.135,78.0
208.36797556005789,0.199,42.0
208.61074130808817,0.231,49.0
208.78780416799663,0.247,61.0
208.93933417083602,0.263,82.0
209.10118727285513,0.263,78.0
209.26304037487424,0.255,23.0
209.41620784082923,0.263,72.0
209.56937530678422,0.263,78.0
209.74871019927005,0.263,74.0
209.91325382780903,0.255,23.0
210.06882637137596,0.135,68.0
210.31094199507595,0.199,36.0
210.510947175347,0.231,45.0
210.67462704346414,0.247,51.0
210.83830691158127,0.255,59.0
211.001465453852,0.263,68.0
211.16462399612274,0.259,13.0
211.31737753865087,0.137,72.0
211.47822438187032,0.2,36.0
211.63907122508976,0.232,44.0
211.7999180683092,0.247,59.0
211.92321152366782,0.263,74.0
212.04650497902642,0.263,72.0
212.1909974046934,0.255,23.0
212.3354898303604,0.135,68.0
212.55720549711117,0.199,23.0
212.77892116386195,0.231,23.0
212.92545920343534,0.247,23.0
212.9866844348782,0.255,23.0
213.06962061141857,0.259,23.0
213.1479308049519,0.261,23.0
213.22624099848522,0.138,59.0
213.30455119201855,0.077,64.0
213.38286138555188,0.046,70.0
214.2673610358056,0.031,76.0
214.4610994683595,0.147,23.0
214.4610994683595,0.016,0.0
214.4610994683595,0.016,0.0
214.69142358247828,0.205,23.0
214.81939314391713,0.234,23.0
214.97246993025792,0.249,23.0
215.11299310414773,0.132,68.0
215.632175412264,0.074,61.0
215.7261561506046,0.045,78.0
215.7261561506046,0.016,0.0
215.84548175659225,0.154,23.0
215.91612227042225,0.208,23.0
215.98676278425225,0.236,23.0
216.09278986295982,0.139,82.0
216.30083952887983,0.077,76.0
216.4457673511883,0.249,23.0
216.63731247071206,0.047,83.0
216.82885759023583,0.031,78.0
217.00164726653503,0.256,23.0
217.388084155719,0.136,66.0
217.774521044903,0.076,78.0
218.29931843686342,0.046,83.0
218.52692491249925,0.154,23.0
218.52692491249925,0.263,11.0
218.64428339739587,0.209,23.0
218.76164188229248,0.236,23.0
218.8678444323702,0.126,66.0
219.0795460649895,0.071,78.0
219.3508335446142,0.043,83.0
219.5640664078713,0.153,23.0
219.65818373601866,0.208,23.0
219.752301064166,0.112,82.0
220.317282847432,0.064,74.0
220.5233995575191,0.04,68.0
220.5233995575191,0.016,0.0
220.7300910320485,0.151,23.0
221.10219724735936,0.207,23.0
221.34351524294,0.235,23.0
221.58483323852062,0.249,23.0
221.68406623764974,0.256,9.0
221.77052484247747,0.136,23.0
221.8569834473052,0.076,61.0
221.97195729561562,0.046,78.0
221.97195729561562,0.016,0.0
221.97195729561562,0.016,0.0
222.03715389061983,0.154,9.0
222.10235048562404,0.085,23.0
222.16754708062825,0.174,9.0
222.32632664146644,0.095,23.0
222.4531352275082,0.179,9.0
222.53028586039738,0.097,23.0
222.60743649328657,0.056,59.0
222.6726092528717,0.023,74.0
222.73778201245682,0.16,9.0
222.84326182174922,0.088,23.0
222.94874163104163,0.019,55.0
223.08955818615055,0.018,72.0
223.23037474125948,0.175,23.0
223.30550729917658,0.095,11.0
223.40124778543557,0.056,68.0
223.66083516682502,0.036,63.0
223.74668412471803,0.026,51.0
223.74668412471803,0.016,0.0
223.74668412471803,0.016,0.0
223.90545159201523,0.144,11.0
224.01755593299941,0.08,23.0
224.11045020875466,0.171,11.0
224.14802750249308,0.094,23.0
224.20403683049545,0.178,11.0
224.24985914128064,0.097,23.0
224.30676166423171,0.056,68.0
224.37893176625983,0.036,51.0
224.523859604951,0.249,23.0
224.60154107580837,0.016,83.0
224.75973961412726,0.016,78.0
224.9006447378635,0.256,23.0
225.04192733553597,0.136,83.0
225.1458434204164,0.076,78.0
225.1458434204164,0.016,0.0
225.26394378935305,0.169,23.0
225.3342779939203,0.216,23.0
225.46435135215788,0.24,23.0
225.52460069414698,0.128,83.0
225.5848500361361,0.072,78.0
225.78730160060735,0.167,23.0
226.0300932534665,0.215,25.0
226.19720008162153,0.115,83.0
226.56128815895585,0.066,78.0
226.92537623629016,0.164,25.0
226.92537623629016,0.016,25.0
226.92537623629016,0.016,25.0
226.92537623629016,0.016,25.0
226.92537623629016,0.016,25.0
226.92537623629016,0.016,25.0
227.09482389622062,0.09,64.0
227.6133751647782,0.053,80.0
227.74457120477007,0.158,25.0
228.04068894431202,0.21,25.0
228.11335309560005,0.237,25.0
228.24264568838026,0.25,25.0
228.37174135555262,0.016,61.0
228.50083702272497,0.016,78.0
228.64463017576986,0.256,25.0
228.75336885755547,0.016,57.0
228.86210753934108,0.016,74.0
229.02002185389009,0.26,25.0
229.12966682069222,0.138,55.0
229.51606825146172,0.077,61.0
230.04084791421488,0.046,70.0
230.04084791421488,0.016,0.0
230.37467440885055,0.155,25.0
230.70850090348623,0.209,25.0
230.806696667882,0.236,25.0
230.8645700258428,0.126,68.0
230.9224433838036,0.071,61.0
230.9803167417644,0.043,55.0
231.27911830705887,0.153,25.0
231.47202160619102,0.208,27.0
231.67193910295026,0.112,66.0
231.9580601686682,0.064,61.0
232.21825834343005,0.04,55.0
232.21825834343005,0.016,0.0
232.8200301028718,0.151,27.0
233.29019991435717,0.207,27.0
233.50357927902425,0.235,27.0
233.6945104174207,0.125,66.0
233.88544155581715,0.07,61.0
234.0723687440332,0.043,55.0
234.381099691167,0.153,27.0
234.54154264798913,0.208,28.0
234.98977801635152,0.112,68.0
235.22436496832947,0.064,59.0
235.5014630182467,0.04,51.0
235.77856106816395,0.77,44.0
236.0556591180812,0.393,36.0
236.2361446570593,0.204,61.0
236.42393925903252,0.11,59.0
236.5531455639765,0.063,72.0
236.7348542240163,0.758,51.0
236.94190330436516,0.469,51.0
237.06790464191158,0.325,59.0
237.2287534497799,0.253,68.0
237.36377526083888,0.217,74.0
237.46775121816137,0.199,82.0
237.63089709403644,0.19,78.0
237.81590725484037,0.039,59.0
238.0009174156443,0.027,51.0
238.14178518721866,0.022,45.0
238.28265295879302,0.185,74.0
238.4235207303674,0.183,72.0
238.5550414905822,0.182,68.0
238.681365958069,0.019,45.0
238.83909176625275,0.017,51.0
239.0362085583249,0.016,59.0
239.23332535039702,0.181,74.0
239.43486098049215,0.181,82.0
239.58650598852216,0.181,91.0
239.73815099655218,0.181,97.0
239.92433762289545,0.181,104.0
240.1253753902782,0.181,100.0
240.29549092691582,0.016,45.0
240.51108509657465,0.016,51.0
240.68501459744286,0.016,59.0
240.89609648473663,0.181,97.0
241.04812477914462,0.181,95.0
241.2001530735526,0.181,91.0
241.3552189620008,0.016,45.0
241.50476942061215,0.016,51.0
241.6543198792235,0.016,59.0
241.80452499184193,0.181,97.0
241.956171251225,0.181,104.0
242.08287157389898,0.181,114.0
242.20957189657298,0.181,119.0
242.36879267572496,0.135,74.0
