offset,duration_ppq,pitch
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,67.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,60.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,62.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,66.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,65.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,29.0
144.21430975,0.016,5.0
